classid,coursenumber,semester,year,fid,time(hh:mm),classroom
CL1,C03,Spring,2020,F03,09:00,RH223
CL2,C01,Spring,2020,F05,10:00,LH221
CL3,C01,Spring,2020,F02,13:00,TH104
CL4,C06,Spring,2020,F06,09:30,BH450
CL5,C02,Fall,2020,F05,16:00,LH221
CL6,C09,Fall ,2020,F01,16:30,TH104
CL7,C01,Fall ,2020,F02,09:30,RH223
CL8,C06,Fall ,2020,F06,09:00,BH450
CL9,C02,Spring,2021,F06,12:00,RH223
CL10,C04,Spring,2021,F04,09:15,TH104
CL11,C07,Spring,2021,F01,18:00,BH450
CL12,C09,Spring,2021,F03,11:25,LH221
CL13,C04,Fall,2021,F04,09:00,BH450
CL14,C01,Fall,2021,F02,15:00,TH104
CL15,C02,Fall,2021,F05,17:30,RH223
CL16,C05,Fall,2021,F04,16:00,TH104
CL17,C01,Spring,2022,F02,16:00,BH450
CL18,C09,Spring,2022,F03,12:30,LH221
CL19,C06,Spring,2022,F06,13:30,TH104
CL20,C08,Spring,2022,F04,12:00,RH223
